
Data taken from file : ac_h0_mfi_19980504_v04.cdf
     and               ac_h0_swe_19980504_v06.cdf

The number density was multiplied by (1.0 + 4.0*AlphaRatio)

#TIMEDELAY
      0.00000

#START
 1998  5  4  1 46 32 527   -2.44   -1.86   -7.35  -472.15   -20.13     5.85     9.67      47247.7
 1998  5  4  1 46 50 797   -2.42   -1.72   -7.45  -471.74   -19.07     4.78     9.67      47141.4
 1998  5  4  1 47  9  70   -2.44   -1.66   -7.42  -471.34   -18.01     3.71     8.97      46610.2
 1998  5  4  1 47 29 554   -2.67   -1.62   -7.33  -470.54   -18.60     3.36     8.97      46610.2
 1998  5  4  1 47 50  51   -2.41   -1.37   -7.40  -469.75   -19.19     3.01     8.97      46610.2
 1998  5  4  1 48 10 566   -2.04   -1.04   -7.52  -468.95   -19.79     2.65     8.97      46610.2
 1998  5  4  1 48 31  93   -2.00   -0.60   -7.59  -468.15   -20.38     2.30     8.87      52010.3
 1998  5  4  1 48 53 621   -1.14   -1.60   -7.63  -467.01   -20.03     3.22     8.87      52010.3
 1998  5  4  1 49 16 179   -1.33   -1.43   -7.59  -465.87   -19.67     4.13     8.87      52010.3
 1998  5  4  1 49 38 771   -1.43   -1.44   -7.63  -464.72   -19.32     5.05     8.87      52010.3
 1998  5  4  1 50  1 393   -0.98   -1.48   -7.76  -463.58   -18.97     5.96     8.95      53994.7
 1998  5  4  1 50 17 393   -0.41   -1.19   -7.92  -463.58   -18.97     5.96     8.95      53994.7
 1998  5  4  1 50 33 391    0.05   -0.82   -7.84  -463.58   -18.97     5.96     8.95      53994.7
 1998  5  4  1 50 49 391   -0.22   -0.43   -7.85  -463.58   -18.97     5.96     8.95      53994.7
 1998  5  4  1 50 55 136    2.49    0.56   -7.32  -468.14   -22.01    -9.05    13.13      55187.1
 1998  5  4  1 51 11 134    1.58   -0.10   -7.71  -468.14   -22.01    -9.05    13.13      55187.1
 1998  5  4  1 51 27 134    0.10   -1.00   -7.49  -468.14   -22.01    -9.05    13.13      55187.1
 1998  5  4  1 51 31 629   -7.47   -3.28    0.56  -500.31   -29.87    21.25     8.26     124907.5
 1998  5  4  1 51 53 503   -7.32   -3.59    0.16  -499.14   -29.68    22.04     8.26     120010.7
 1998  5  4  1 52 15 402   -7.13   -3.61   -0.37  -497.96   -29.50    22.83     8.14      95526.8
 1998  5  4  1 52 31 402   -7.12   -3.52   -0.51  -497.96   -29.50    22.83     8.14      95526.8
 1998  5  4  1 52 47 400   -7.27   -3.42   -0.47  -497.96   -29.50    22.83     8.14      95526.8
 1998  5  4  1 53  3 400   -7.22   -3.42   -0.64  -497.96   -29.50    22.83     8.14      95526.8
 1998  5  4  1 53 15 415   -7.16   -3.27   -0.60  -501.96   -30.83    24.27     7.95     108428.8
 1998  5  4  1 53 35 520   -7.10   -3.21   -0.93  -501.14   -30.07    24.40     7.95     107031.5
 1998  5  4  1 53 55 641   -7.10   -3.07   -0.81  -500.31   -29.31    24.54     7.95     105634.1
 1998  5  4  1 54 15 773   -7.06   -3.12   -1.41  -499.48   -28.54    24.67     7.62      98647.4
 1998  5  4  1 54 31 773   -7.17   -3.04   -1.41  -499.48   -28.54    24.67     7.62      98415.0
 1998  5  4  1 54 47 771   -7.19   -3.06   -1.58  -499.48   -28.54    24.67     7.62      98182.7
 1998  5  4  1 55  3 771   -7.26   -3.02   -1.55  -499.48   -28.54    24.67     7.62      97950.4
 1998  5  4  1 55 15 792   -7.24   -2.93   -1.48  -500.28   -32.59    24.74     7.63      96788.6
 1998  5  4  1 55 31 792   -7.30   -2.94   -1.48  -500.28   -32.59    24.74     7.63      96788.6
 1998  5  4  1 55 47 790   -7.25   -3.12   -1.55  -500.28   -32.59    24.74     7.63      96788.6
 1998  5  4  1 56  3 790   -7.20   -3.20   -1.52  -500.28   -32.59    24.74     7.63      96788.6
 1998  5  4  1 56 19 432   -7.13   -3.30   -1.67  -503.58   -29.09    10.49     9.02     111416.7
