#COOR
GSM

#START
 1996 12 19 06 36 46 948 2.06 -3.13 -0.05
 1996 12 19 06 36 47 281 2.06 -3.13 -0.05
 1996 12 19 06 36 47 615 2.06 -3.13 -0.05
 1996 12 19 06 36 47 948 2.05 -3.13 -0.05
 1996 12 19 06 36 48 281 2.05 -3.13 -0.05
 1996 12 19 06 36 48 615 2.05 -3.13 -0.05
 1996 12 19 06 36 48 948 2.05 -3.13 -0.05
 1996 12 19 06 36 49 281 2.05 -3.13 -0.05
 1996 12 19 06 36 49 615 2.05 -3.13 -0.05
 1996 12 19 06 36 49 948 2.05 -3.13 -0.05
 1996 12 19 06 36 50 281 2.05 -3.13 -0.05
 1996 12 19 06 36 50 615 2.05 -3.13 -0.05
 1996 12 19 06 36 50 948 2.05 -3.13 -0.05
 1996 12 19 06 36 51 281 2.04 -3.12 -0.05
 1996 12 19 06 36 51 615 2.04 -3.12 -0.05
 1996 12 19 06 36 51 948 2.04 -3.12 -0.05
 1996 12 19 06 36 52 281 2.04 -3.12 -0.05
 1996 12 19 06 36 52 615 2.04 -3.12 -0.05
 1996 12 19 06 36 52 948 2.04 -3.12 -0.05
 1996 12 19 06 36 53 281 2.04 -3.12 -0.05
 1996 12 19 06 36 53 615 2.04 -3.12 -0.05
 1996 12 19 06 36 53 948 2.04 -3.12 -0.05
 1996 12 19 06 36 54 281 2.04 -3.12 -0.05
 1996 12 19 06 36 54 615 2.03 -3.12 -0.05
 1996 12 19 06 36 54 948 2.03 -3.12 -0.05
 1996 12 19 06 36 55 281 2.03 -3.12 -0.05
 1996 12 19 06 36 55 615 2.03 -3.12 -0.05
 1996 12 19 06 36 55 948 2.03 -3.12 -0.05
 1996 12 19 06 36 56 281 2.03 -3.11 -0.05
 1996 12 19 06 36 56 615 2.03 -3.11 -0.05
 1996 12 19 06 36 56 948 2.03 -3.11 -0.05
 1996 12 19 06 36 57 281 2.03 -3.11 -0.05
 1996 12 19 06 36 57 615 2.03 -3.11 -0.05
 1996 12 19 06 36 57 948 2.02 -3.11 -0.05
 1996 12 19 06 36 58 281 2.02 -3.11 -0.05
 1996 12 19 06 36 58 615 2.02 -3.11 -0.05
 1996 12 19 06 36 58 948 2.02 -3.11 -0.05
 1996 12 19 06 36 59 281 2.02 -3.11 -0.05
 1996 12 19 06 36 59 615 2.02 -3.11 -0.05
 1996 12 19 06 36 59 948 2.02 -3.11 -0.05
 1996 12 19 06 37 00 281 2.02 -3.11 -0.05
 1996 12 19 06 37 00 615 2.02 -3.11 -0.05
 1996 12 19 06 37 00 948 2.02 -3.11 -0.05
 1996 12 19 06 37 01 281 2.02 -3.1 -0.05
 1996 12 19 06 37 01 615 2.01 -3.1 -0.05
 1996 12 19 06 37 01 948 2.01 -3.1 -0.05
 1996 12 19 06 37 02 281 2.01 -3.1 -0.05
 1996 12 19 06 37 02 615 2.01 -3.1 -0.05
 1996 12 19 06 37 02 948 2.01 -3.1 -0.05
 1996 12 19 06 37 03 281 2.01 -3.1 -0.05
 1996 12 19 06 37 03 615 2.01 -3.1 -0.05
 1996 12 19 06 37 03 948 2.01 -3.1 -0.05
 1996 12 19 06 37 04 281 2.01 -3.1 -0.05
 1996 12 19 06 37 04 615 2.01 -3.1 -0.05
 1996 12 19 06 37 04 948 2.0 -3.1 -0.05
 1996 12 19 06 37 05 281 2.0 -3.1 -0.05
 1996 12 19 06 37 05 615 2.0 -3.1 -0.05
 1996 12 19 06 37 05 948 2.0 -3.1 -0.05
 1996 12 19 06 37 06 281 2.0 -3.1 -0.05
 1996 12 19 06 37 06 615 2.0 -3.09 -0.05
 1996 12 19 06 37 06 948 2.0 -3.09 -0.05
 1996 12 19 06 37 07 281 2.0 -3.09 -0.05
 1996 12 19 06 37 07 615 2.0 -3.09 -0.05
 1996 12 19 06 37 07 948 2.0 -3.09 -0.05
 1996 12 19 06 37 08 281 1.99 -3.09 -0.05
 1996 12 19 06 37 08 615 1.99 -3.09 -0.05
 1996 12 19 06 37 08 948 1.99 -3.09 -0.05
 1996 12 19 06 37 09 281 1.99 -3.09 -0.05
 1996 12 19 06 37 09 615 1.99 -3.09 -0.05
 1996 12 19 06 37 09 948 1.99 -3.09 -0.05
 1996 12 19 06 37 10 281 1.99 -3.09 -0.05
 1996 12 19 06 37 10 615 1.99 -3.09 -0.05
 1996 12 19 06 37 10 948 1.99 -3.09 -0.05
