2D solar wind data at 1 AU based on SOHO/SWAN, IPS, and OMNI data from Feb 5 1985 to 2022.2 year. Lat [deg], Time [s] from Feb 5 1985, Vr [km/s], Rho [amu/cc], Ti [K]
0 1985.1 2 1 3
19 498
1.0
Lat Time Vr Rho Ti
-80 63635890.33 623.75 4.59 340949.76
-70 63635890.33 626.65 4.55 344126.17
-60 63635890.33 629.53 4.50 347302.36
-50 63635890.33 635.70 4.42 354143.67
-40 63635890.33 645.16 4.29 364756.68
-30 63635890.33 628.57 4.52 346238.23
-20 63635890.33 556.60 5.73 271493.41
-10 63635890.33 515.96 6.47 233296.76
0 63635890.33 475.32 7.20 197994.54
10 63635890.33 528.95 6.23 245190.48
20 63635890.33 582.58 5.25 297426.77
30 63635890.33 649.93 4.22 370172.38
40 63635890.33 689.78 3.73 416954.38
50 63635890.33 709.61 3.51 441270.49
60 63635890.33 716.90 3.43 450389.58
70 63635890.33 717.93 3.42 451682.00
80 63635890.33 718.96 3.41 452976.26
90 63635890.33 719.30 3.41 453408.10
-90 65992775.16 627.51 4.43 345071.22
-80 65992775.16 628.78 4.42 346466.88
-70 65992775.16 632.58 4.36 350670.76
-60 65992775.16 635.32 4.32 353711.72
-50 65992775.16 639.64 4.26 358538.01
-40 65992775.16 645.54 4.19 365185.58
-30 65992775.16 627.00 4.44 344510.45
-20 65992775.16 557.99 5.58 272849.92
-10 65992775.16 524.48 6.17 241065.90
0 65992775.16 490.98 6.76 211249.50
10 65992775.16 535.48 5.97 251276.50
20 65992775.16 579.97 5.18 294773.94
30 65992775.16 648.34 4.15 368360.62
40 65992775.16 690.62 3.64 417971.10
50 65992775.16 712.83 3.40 445285.69
60 65992775.16 720.98 3.32 455525.16
70 65992775.16 722.10 3.31 456940.74
80 65992775.16 723.22 3.30 458358.52
90 65992775.16 723.59 3.29 458831.60
-90 68349659.99 632.23 4.40 350287.33
-80 68349659.99 633.80 4.38 352028.28
-70 68349659.99 638.51 4.32 357277.00
-60 68349659.99 641.10 4.28 360179.68
-50 68349659.99 643.57 4.25 362959.44
-40 68349659.99 645.92 4.22 365614.73
-30 68349659.99 625.43 4.50 342787.00
-20 68349659.99 559.38 5.60 274209.81
-10 68349659.99 462.69 7.25 187612.39
0 68349659.99 366.01 8.89 117398.36
10 68349659.99 471.69 7.08 194978.65
20 68349659.99 577.37 5.27 292132.99
30 68349659.99 646.75 4.20 366553.30
40 68349659.99 691.46 3.66 418989.05
50 68349659.99 716.05 3.40 449319.08
60 68349659.99 725.05 3.31 460689.87
70 68349659.99 726.26 3.29 462229.93
80 68349659.99 727.47 3.28 463772.56
90 68349659.99 727.88 3.28 464287.35
-90 70706544.82 636.96 4.34 355542.58
-80 70706544.82 638.83 4.32 357633.96
-70 70706544.82 644.44 4.24 363944.89
-60 70706544.82 646.88 4.21 366706.24
-50 70706544.82 647.50 4.20 367407.96
-40 70706544.82 646.30 4.22 366044.12
-30 70706544.82 623.86 4.53 341067.87
-20 70706544.82 560.77 5.58 275573.08
-10 70706544.82 452.00 8.65 179037.01
0 70706544.82 343.23 11.71 103236.74
10 70706544.82 459.00 8.52 184625.09
20 70706544.82 574.77 5.32 289503.93
30 70706544.82 645.15 4.23 364750.43
40 70706544.82 692.30 3.65 420008.25
50 70706544.82 719.27 3.37 453370.64
60 70706544.82 729.13 3.27 465883.68
70 70706544.82 730.43 3.26 467549.55
80 70706544.82 731.73 3.24 469218.39
90 70706544.82 732.17 3.24 469775.34
-90 73063429.64 641.68 4.29 360836.96
-80 73063429.64 643.85 4.26 363283.92
-70 73063429.64 650.37 4.18 370674.42
-60 73063429.64 652.66 4.15 373291.41
-50 73063429.64 651.43 4.16 371883.58
-40 73063429.64 646.68 4.23 366473.78
-30 73063429.64 622.29 4.57 339353.07
-20 73063429.64 562.16 5.58 276939.74
-10 73063429.64 468.78 8.63 192576.35
0 73063429.64 375.40 11.68 123495.88
10 73063429.64 473.78 8.54 196709.06
20 73063429.64 572.16 5.39 286886.75
30 73063429.64 643.56 4.27 362952.00
40 73063429.64 693.14 3.66 421028.68
50 73063429.64 722.49 3.35 457440.40
60 73063429.64 733.20 3.24 471106.61
70 73063429.64 734.60 3.23 472899.61
80 73063429.64 735.99 3.22 474696.01
90 73063429.64 736.46 3.21 475295.57
-90 75420314.47 646.41 4.17 366170.46
-80 75420314.47 648.88 4.14 368978.16
-70 75420314.47 656.30 4.05 377465.60
-60 75420314.47 658.45 4.02 379935.17
-50 75420314.47 655.36 4.06 376386.30
-40 75420314.47 647.05 4.16 366903.68
-30 75420314.47 620.72 4.53 337642.58
